1,1,WillowSpring_IL,Middletown_PA,671,p,2026-01-28,2026-01-29,L,UPS,409
1,2,Middletown_PA,Hodgkin_IL,670,p,2026-01-30,2026-01-30,L,UPS,409
2,1,Chicago_IL,Greensboro_NC,733,p,2026-02-01,2026-02-01,L,UPS,409
2,2,Greensboro_NC,BurrRidge_IL,735,p,2026-02-02,2026-02-02,BT,UPS,409
3,1,BurrRidge_IL,Elwood_IL,37,p,2026-02-04,2026-02-04,BT,Empty,409
3,2,Elwood_IL,Marion_IL,284,p,2026-02-04,2026-02-05,L,USATRUCK,409
3,3,Marion_IL,Elwood_IL,284,p,2026-02-05,2026-02-05,E,USATRUCK,409
3,4,Elwood_IL,BurrRidge_IL,37,p,2026-02-05,2026-02-05,BT,Empty,409
4,1,Chicago_IL,ClinesCorner_NM,1278,p,2026-02-08,2026-02-09,L,UPS,409
4,2,ClinesCorner_NM,BurrRidge_IL,1258,p,2026-02-09,2026-02-11,L,USXP,409
5,1,Hodgkin_IL,Buffalo_NY,539,p,2026-02-11,2026-02-12,L,UPS,409
5,2,Buffalo_NY,BurrRidge_IL,539,p,2026-02-12,2026-02-13,BT,Empty,409
6,1,WillowSpring_IL,Laurel_MD,705,p,2026-02-17,2026-02-18,L,UPS,409
6,2,Laurel_MD,BurrRidge_IL,705,p,2026-02-18,2026-02-18,BT,Empty,409
7,1,Hodgkin_IL,Buffalo_NY,539,p,2026-02-26,2026-02-26,L,UPS,408
7,2,Buffalo_NY,BurrRidge_IL,539,p,2026-02-26,2026-02-27,BT,Empty,408
8,1,MelrosePark,KansasCIty_MO,491,p,2026-03-04,2026-03-04,L,USXP,431
8,2,KansasCIty_MO,Plainfield_IN,490,p,2026-03-04,2026-03-05,E,UPS,431
8,3,Plainfield_IN,BurrRidge_IL,194,p,2026-03-05,2026-03-05,BT,Empty,431
9,1,Cicero_IL,Minneapolis_MN,431,p,2026-03-05,2026-03-05,L,UPS,431
9,2,Minneapolis_MN,BurrRidge_IL,410,p,2026-03-05,2026-03-06,BT,Empty,431
10,1,Bedfordpark_IL,Calhoun_GA,653,p,2026-03-08,2026-03-09,L,UPS,431
10,2,Calhoun_GA,Hodgkin_IL,656,p,2026-03-09,2026-03-09,E,UPS,431
11,1,Bedfordpark_IL,Rogers_MN,428,P,2026-03-11,2026-03-11,L,USXP,431
11,2,Rogers_MN,Tomah_WI,195,P,2026-03-11,2026-03-11,E,USXP,431
11,3,Tomah_WI,Clayton_IN,411,P,2026-03-11,2026-03-12,L,USXP,431
11,4,Clayton_IN,NewLenox_IL,201,P,2026-03-12,2026-03-12,E,USXP,431
11,5,NewLenox_IL,BurrRidge_IL,25,P,2026-03-12,2026-03-12,BT,Empty,431
12,1,WillowSpring_IL,Joplin_MO,560,P,2026-03-12,2026-03-13,L,UPS,431
12,2,Joplin_MO,WillowSpring_IL,560,P,2026-03-13,2026-03-14,E,UPS,431
13,1,BurrRidge_IL,Bridgeton_MO,288,P,2026-03-17,2026-03-17,L,USXP,418
13,2,Bridgeton_MO,NewLenox_IL,273,P,2026-03-17,2026-03-17,E,USXP,418
13,3,NewLenox_IL,BurrRidge_IL,25,P,2026-03-17,2026-03-17,BT,Empty,418
14,1,BurrRidge_IL,BattleCreek_MI,182,P,2026-03-25,2026-03-25,BT,Empty,411
14,2,BattleCreek_MI,BurrRidge_IL,182,P,2026-03-26,2026-03-26,BT,Empty,411
15,1,Chicago_IL,Minneapolis_MN,441,P,2026-03-26,2026-03-26,L,UPS,411
15,2,Minneapolis_MN,BurrRidge_IL,407,P,2026-03-26,2026-03-27,BT,Empty,411
16,1,Hodgkin_IL,STPaul_MN,408,P,2026-03-27,2026-03-27,L,UPS,411
16,2,STPaul_MN,Hodgkin_IL,408,P,2026-03-27,2026-03-28,BT,Empty,411
17,1,BurrRidge_IL,MadisonHeights_MI,300,P,2026-03-30,2026-03-30,BT,Empty,414
17,2,MadisonHeights_MI,BurrRidge_IL,300,P,2026-03-31,2026-03-31,L,UPS,414
18,1,Hodgkin_IL,Easton_PA,737,P,2026-04-01,2026-04-01,E,UPS,414
18,2,Easton_PA,Carlisle_PA,119,P,2026-04-01,2026-04-01,L,UPS,414
18,3,Carlisle_PA,Hodgkin_IL,647,P,2026-04-02,2026-04-02,L,UPS,414
19,1,BurrRidge_IL,Syracuse_NY,681,P,2026-04-03,2026-04-04,L,USXP,414
19,2,Syracuse_NY,Frankfort_NY,69,P,2026-04-04,2026-04-04,E,USXP,414
19,3,Frankfort_NY,BurrRidge_IL,747,P,2026-04-05,2026-04-05,L,USXP,414
20,1,Chicago_IL,Minneapolis_MN,441,P,2026-04-09,2026-04-09,L,UPS,408
20,2,Minneapolis_MN,BurrRidge_IL,407,P,2026-04-09,2026-04-10,E,UPS,408
21,1,BedfordPark_IL,Rogers_MN,428,P,2026-04-22,2026-04-22,L,USXP,438
21,2,Rogers_MN,Tomah_WI,195,P,2026-04-22,2026-04-22,E,USXP,438
21,3,Tomah_WI,Clayton_IN,411,P,2026-04-22,2026-04-23,L,USXP,438
21,4,Clayton_IN,NewLenox_IL,201,P,2026-04-23,2026-04-23,E,USXP,438
21,5,NewLenox_IL,BurrRidge_IL,25,P,2026-04-23,2026-04-23,BT,Empty,438
22,1,Chicago_IL,NorthPlatte_NE,750,P,2026-04-24,2026-04-25,L,UPS,414
22,2,NorthPlatte_NE,Omaha_NE,275,P,2026-04-25,2026-04-25,L,UPS,414
22,3,Omaha_NE,BurrRidge_IL,460,P,2026-04-25,2026-04-26,BT,Empty,414
23,1,BurrRidge_IL,Athens_TN,600,P,2026-04-28,2026-04-28,BT,Empty,414
23,2,Athens_TN,Ithaca_MI,658,P,2026-04-28,2026-04-29,L,USXP,414
23,3,Ithaca_MI,BedfordPark_IL,274,P,2026-04-29,2026-04-29,E,USXP,414
24,1,Hodgkin_IL,Minneapolis_MN,407,P,2026-05-01,2026-05-02,L,UPS,408
24,2,Minneapolis_MN,BurrRidge_IL,407,P,2026-05-02,2026-05-02,BT,Empty,408
25,1,BurrRidge_IL,Syracuse_NY,681,W,2026-05-04,2026-05-04,L,USXP,408
25,2,Syracuse_NY,Laurel_MD,362,W,2026-05-04,2026-05-04,E,USXP,408
25,3,Laurel_MD,Dunn_NC,316,W,2026-05-04,2026-05-04,L,UPS,408
25,4,Dunn_NC,BurrRidge_IL,850,W,2026-05-05,2026-05-05,E,USXP,408
